SO,SO_id,DI,dimensions_id
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362307,pub.1091689600
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362306,pub.1091689599
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362304,pub.1091689598
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362303,pub.1091689597
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362302,pub.1091689596
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362301,pub.1091689595
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1362298,pub.1091676011
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1369359,pub.1092200656
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1368410,pub.1092200655
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1364974,pub.1092200654
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1361857,pub.1091676010
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1360787,pub.1091676009
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1353433,pub.1091345582
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1322527,pub.1090696564
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323528,pub.1090696573
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323527,pub.1090696572
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323517,pub.1090696571
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323516,pub.1090696570
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323514,pub.1090696569
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323512,pub.1090696568
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323508,pub.1090696567
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1323506,pub.1090696566
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1322914,pub.1090696565
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1322526,pub.1090696563
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1321496,pub.1090696562
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1320949,pub.1090696561
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1318081,pub.1090696560
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1290497,pub.1084867424
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1290496,pub.1084867423
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1290494,pub.1084867421
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1287588,pub.1084867418
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1279949,pub.1084867414
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1277779,pub.1084867413
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285620,pub.1084158161
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285619,pub.1084158160
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285616,pub.1084158159
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285612,pub.1084158158
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285611,pub.1084158157
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285607,pub.1084158156
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1285603,pub.1084158155
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1290495,pub.1084867422
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1289114,pub.1084867420
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1288162,pub.1084867419
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1286946,pub.1084867417
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1286945,pub.1084867416
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1286230,pub.1084867415
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1258931,pub.1058308548
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251286,pub.1058308547
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251285,pub.1058308546
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251284,pub.1058308545
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251283,pub.1058308544
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251282,pub.1058308543
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251281,pub.1058308542
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251278,pub.1058308541
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2017.1251276,pub.1058308540
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1249508,pub.1058308539
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1246379,pub.1058308533
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1246378,pub.1058308532
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1245112,pub.1058308531
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1249011,pub.1058308538
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1249010,pub.1058308537
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1249009,pub.1058308536
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1248475,pub.1058308535
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1247653,pub.1058308534
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1240044,pub.1049259414
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1218736,pub.1042744901
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1213655,pub.1036204622
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1213656,pub.1030875202
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1214539,pub.1030729729
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1214538,pub.1026262941
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1214080,pub.1025279861
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1216221,pub.1024829045
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1218733,pub.1019889605
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1218732,pub.1017056752
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1218735,pub.1016542256
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1216219,pub.1011685053
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1218734,pub.1000827098
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1218731,pub.1000515377
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1215258,pub.1050703824
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1215257,pub.1033899462
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1214079,pub.1026168594
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1184584,pub.1024691641
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1214537,pub.1018412814
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1216326,pub.1007765455
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181936,pub.1052442943
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181944,pub.1031510885
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1172838,pub.1023495962
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181935,pub.1022002474
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181940,pub.1017704937
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181938,pub.1010906930
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181943,pub.1007411779
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181942,pub.1007231756
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181937,pub.1003019633
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1181000,pub.1042371966
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1163238,pub.1024163091
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1137779,pub.1014771457
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1166347,pub.1014042906
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1176535,pub.1013482342
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1145011,pub.1052269490
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1144979,pub.1048490724
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1143782,pub.1046798396
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1132390,pub.1044050189
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1145007,pub.1042834417
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1144993,pub.1040082567
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1142391,pub.1033289282
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1131130,pub.1028430459
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1136566,pub.1016621253
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1145009,pub.1010629985
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1145013,pub.1002307446
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1145012,pub.1001461099
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1137199,pub.1000557669
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1134275,pub.1052743802
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1141663,pub.1050342726
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2016.1147976,pub.1038077933
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1123640,pub.1036094565
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1135072,pub.1029338336
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1126196,pub.1026200899
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1137222,pub.1023777861
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1126195,pub.1008402004
Journal of the American Planning Association,jour.1122147,10.1080/01944363.2015.1111163,pub.1019188214
