SO,SO_id,DI,dimensions_id
International Journal of Educational Management,jour.1138515,10.1108/ijem-02-2014-0015,pub.1061018357
International Journal of Educational Management,jour.1138515,10.1108/ijem-03-2013-0041,pub.1051875988
International Journal of Educational Management,jour.1138515,10.1108/ijem-11-2012-0131,pub.1043915765
International Journal of Educational Management,jour.1138515,10.1108/ijem-05-2013-0084,pub.1043870487
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0053,pub.1043456171
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2013-0011,pub.1041190809
International Journal of Educational Management,jour.1138515,10.1108/ijem-10-2012-0114,pub.1038605616
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0046,pub.1035979787
International Journal of Educational Management,jour.1138515,10.1108/ijem-10-2012-0115,pub.1014744175
International Journal of Educational Management,jour.1138515,10.1108/ijem-12-2013-0174,pub.1061018363
International Journal of Educational Management,jour.1138515,10.1108/ijem-10-2013-0157,pub.1061018362
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0061,pub.1050426036
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0069,pub.1041767629
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2013-0006,pub.1038862826
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0058,pub.1036577673
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0059,pub.1034159167
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0044,pub.1028272825
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0063,pub.1026392502
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0062,pub.1025196089
International Journal of Educational Management,jour.1138515,10.1108/ijem-02-2013-0032,pub.1025074090
International Journal of Educational Management,jour.1138515,10.1108/ijem-11-2012-0126,pub.1014637824
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2013-0010,pub.1010320830
International Journal of Educational Management,jour.1138515,10.1108/ijem-08-2012-0098,pub.1008100204
International Journal of Educational Management,jour.1138515,10.1108/ijem-02-2013-0021,pub.1007924540
International Journal of Educational Management,jour.1138515,10.1108/ijem-02-2013-0031,pub.1007132488
International Journal of Educational Management,jour.1138515,10.1108/ijem-03-2012-0035,pub.1004500670
International Journal of Educational Management,jour.1138515,10.1108/ijem-08-2013-0130,pub.1061018361
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2014-001,pub.1061018355
International Journal of Educational Management,jour.1138515,10.1108/ijem-06-2012-0076,pub.1052548495
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2012-0003,pub.1050196660
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2013-0004,pub.1048983947
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2013-0007,pub.1048123515
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2013-0005,pub.1044341354
International Journal of Educational Management,jour.1138515,10.1108/ijem-01-2012-0017,pub.1021597384
International Journal of Educational Management,jour.1138515,10.1108/ijem-04-2013-0067,pub.1005386717
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018070104,pub.1106077573
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018070103,pub.1106077572
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018070102,pub.1106077571
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018070101,pub.1106077570
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018010103,pub.1105694452
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018010102,pub.1105694451
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2018010101,pub.1105694450
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2017070103,pub.1104583529
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2017070102,pub.1104583528
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2017070101,pub.1104583527
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2017010103,pub.1091463918
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2017010102,pub.1091463917
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2017010101,pub.1091422318
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2016070103,pub.1047036673
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2016070102,pub.1033445568
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2016070101,pub.1003599266
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2016010103,pub.1071878795
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2016010102,pub.1071878794
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2016010101,pub.1071878793
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015070103,pub.1071878790
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015070102,pub.1071878789
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015070101,pub.1071878788
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015010101,pub.1071883604
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015010104,pub.1071878786
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015010103,pub.1071878785
International Journal of E-Entrepreneurship and Innovation,jour.1148150,10.4018/ijeei.2015010102,pub.1071878784
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.098130,pub.1112551234
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.098129,pub.1112551233
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.098128,pub.1112551232
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.098127,pub.1112551231
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.098126,pub.1112551230
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10019536,pub.1112447856
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10019535,pub.1112447855
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10019534,pub.1112447854
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10019533,pub.1112447853
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10019532,pub.1112447852
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.095980,pub.1108064985
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.095977,pub.1108064984
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.095960,pub.1108064983
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.095959,pub.1108064982
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.095957,pub.1108064981
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10017170,pub.1107932175
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10017167,pub.1107932174
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10017159,pub.1107932173
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10017158,pub.1107932172
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10017156,pub.1107932171
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.094870,pub.1107265063
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.094868,pub.1107265062
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.094864,pub.1107265061
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.094863,pub.1107265060
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.094862,pub.1107265059
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10016234,pub.1107135328
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10016233,pub.1107135327
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10016228,pub.1107135326
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10016227,pub.1107135325
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10016225,pub.1107135324
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.092179,pub.1104484673
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.092173,pub.1104484672
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.092172,pub.1104484671
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.092171,pub.1104484670
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10013352,pub.1104245536
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10013339,pub.1104245535
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10013310,pub.1104221576
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2018.10013309,pub.1104221575
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.086115,pub.1091365450
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.086114,pub.1091365449
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.086113,pub.1091365448
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.086112,pub.1091365447
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10007156,pub.1091263545
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10007155,pub.1091263544
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10007154,pub.1091263543
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10007151,pub.1091263542
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003872,pub.1084320091
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003871,pub.1084320090
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003870,pub.1084320089
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003869,pub.1084320088
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003862,pub.1084320087
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003861,pub.1084320086
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.10003859,pub.1084320085
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.083327,pub.1084320084
International Journal of Electronic Business,jour.1142251,10.1504/ijeb.2017.083326,pub.1084320083
